contactID,rep_name,stateID,rep_party,rep_pos
NY-JoseESerrano,JoseE.Serrano,NY,,House
NY-JosephCrowley,JosephCrowley,NY,,House
MA-JosephPKennedyIII,JosephP.KennedyIII,MA,,House
NJ-JoshGottheimer,JoshGottheimer,NJ,,House
OH-JoyceBeatty,JoyceBeatty,OH,,House
CA-JuanVargas,JuanVargas,CA,,House
CA-JudyChu,Judy Chu,CA,D,House
CA-JuliaBrownley,JuliaBrownley,CA,,House
MI-JustinAmash,JustinAmash,MI,,House
TX-KMichaelConaway,K.MichaelConaway,TX,,House
CA-KamalaDHarris,Kamala Harris,CA,D,Senate
CA-KarenBass,Karen Bass,CA,D,House
#NAME?,Karen Bass,CA,D,House
MA-KatherineMClark,Katherine Clark,MA,D,House
NY-KathleenMRice,KathleenM.Rice,NY,,House
FL-KathyCastor,KathyCastor,FL,,House
TX-KayGranger,KayGranger,TX,,House
MN-KeithEllison,Keith Ellison,MN,D,House
PA-KeithJRothfus,KeithJ.Rothfus,PA,,House
CO-KenBuck,Ken Buck,CO,R,House
CA-KenCalvert,KenCalvert,CA,,House
TX-KennyMarchant,KennyMarchant,TX,,House
TX-KevinBrady,KevinBrady,TX,,House
ND-KevinCramer,KevinCramer,ND,,House
CA-KevinMcCarthy,KevinMcCarthy,CA,,House
KS-KevinYoder,KevinYoder,KS,R,House
NY-KirstenEGillibrand,Kirsten Gillibrand,NY,D,Senate
#NAME?,Kirsten Gillibrand,NY,D,Senate
SD-KristiLNoem,KristiL.Noem,SD,,House
OR-KurtSchrader,KurtSchrader,OR,,House
AZ-KyrstenSinema,KyrstenSinema,AZ,,House
MO-WmLacyClay,Lacy Clay,MO,D,House
TN-LamarAlexander,Lamar Alexander,TN,R,Senate
#NAME?,Lamar Alexander,TN,R,Senate
TX-LamarSmith,LamarSmith,TX,,House
IN-LarryBucshon,LarryBucshon,IN,,House
NY-LeeMZeldin,Lee Zeldin,NY,R,House
NJ-LeonardLance,Leonard Lance,NJ,R,House
#NAME?,Leonard Lance,NJ,R,House
CA-LindaTSanchez,LindaT.Sanchez,CA,,House
SC-LindseyGraham,Lindsey Graham,SC,R,Senate
AK-LisaMurkowski,Lisa Murkowski,AK,R,Senate
DE-LisaBluntRochester,LisaBluntRochester,DE,,House
WY-LizCheney,LizCheney,WY,,House
TX-LloydDoggett,LloydDoggett,TX,,House
PA-LloydSmucker,LloydSmucker,PA,,House
FL-LoisFrankel,LoisFrankel,FL,,House
PA-LouBarletta,LouBarletta,PA,,House
TX-LouieGohmert,LouieGohmert,TX,,House
NY-LouiseMcIntoshSlaughter,Louise Slaughter,NY,D,House
CA-LucilleRoybal-Allard,LucilleRoybal-Allard,CA,,House
IL-LuisVGutierrez,LuisV.Gutierrez,IL,,House
IN-LukeMesser,LukeMesser,IN,,House
KS-LynnJenkins,LynnJenkins,KS,,House
TX-MacThornberry,MacThornberry,TX,,House
NH-MargaretWoodHassan,Maggie Hassan,NH,D,Senate
TX-MarcAVeasey,MarcA.Veasey,TX,,House
OH-MarciaLFudge,Marcia Fudge,OH,D,House
FL-MarcoRubio,Marco Rubio,FL,R,Senate
#NAME?,Marco Rubio,FL,R,Senate
OH-MarcyKaptur,MarcyKaptur,OH,,House
WA-MariaCantwell,Maria Cantwell,WA,D,Senate
#NAME?,Maria Cantwell,WA,D,Senate
FL-MarioDiaz-Balart,MarioDiaz-Balart,FL,,House
CA-MarkDeSaulnier,Mark DeSaulnier,CA,D,House
WI-MarkPocan,Mark Pocan,WI,D,House
#NAME?,Mark Pocan,WI,D,House
VA-MarkRWarner,Mark Warner,VA,D,Senate
#NAME?,Mark Warner,VA,D,Senate
NV-MarkEAmodei,MarkE.Amodei,NV,,House
#NAME?,MarkE.Amodei,NV,,House
NC-MarkMeadows,MarkMeadows,NC,,House
SC-MarkSanford,MarkSanford,SC,,House
CA-MarkTakano,MarkTakano,CA,,House
NC-MarkWalker,MarkWalker,NC,,House
OK-MarkwayneMullin,MarkwayneMullin,OK,,House
TN-MarshaBlackburn,MarshaBlackburn,TN,,House
AZ-MarthaMcSally,Martha McSally,AZ,R,House
AL-MarthaRoby,MarthaRoby,AL,,House
NM-MartinHeinrich,Martin Heinrich,NM,D,Senate
#NAME?,Martin Heinrich,NM,D,Senate
PA-MattCartwright,MattCartwright,PA,,House
FL-MattGaetz,MattGaetz,FL,,House
CA-MaxineWaters,MaxineWaters,CA,,House
HI-MazieKHirono,Mazie Hirono,HI,D,Senate
UT-MiaBLove,MiaB.Love,UT,,House
CO-MichaelFBennet,Michael Bennet,CO,D,Senate
#NAME?,Michael Bennet,CO,D,Senate
PA-MichaelFDoyle,Michael F. Doyle,PA,D,House
#NAME?,Michael F. Doyle,PA,D,House
TX-MichaelCBurgess,MichaelC.Burgess,TX,,House
ID-MichaelKSimpson,MichaelK.Simpson,ID,,House
TX-MichaelTMcCaul,MichaelT.McCaul,TX,,House
NM-MichelleLujanGrisham,MichelleLujanGrisham,NM,,House
SC-MickMulvaney,MickMulvaney,SC,,House
MI-MikeBishop,Mike Bishop,MI,R,House
MA-MichaelECapuano,Mike Capuano,MA,D,House
CO-MikeCoffman,Mike Coffman,CO,,House
#NAME?,Mike Coffman,CO,,House
ID-MikeCrapo,Mike Crapo,ID,R,Senate
#NAME?,Mike Crapo,ID,R,Senate
#NAME?,Mike Enzi,WY,R,Senate
WY-MichaelBEnzi,Mike Enzi,WY,R,Senate
UT-MikeLee,Mike Lee,UT,R,Senate
OH-MichaelRTurner,Mike Turner,OH,R,House
IL-MikeBost,MikeBost,IL,,House
WI-MikeGallagher,MikeGallagher,WI,,House
LA-MikeJohnson,MikeJohnson,LA,,House
PA-MikeKelly,MikeKelly,PA,,House
KS-MikePompeo,MikePompeo,KS,,House
IL-MikeQuigley,MikeQuigley,IL,,House
AL-MikeRogers,MikeRogers,AL,,House
SD-MikeRounds,MikeRounds,SD,,House
CA-MikeThompson,MikeThompson,CA,,House
CA-MimiWalters,MimiWalters,CA,,House
KY-MitchMcConnell,Mitch McConnell,KY,R,Senate
#NAME?,Mitch McConnell,KY,R,Senate
AL-MoBrooks,MoBrooks,AL,,House
CA-NancyPelosi,Nancy Pelosi,CA,D,House
#NAME?,Nancy Pelosi,CA,D,House
FL-NealPDunn,NealP.Dunn,FL,,House
MA-NikiTsongas,NikiTsongas,MA,,House
NY-NitaMLowey,Nita Lowey,NY,D,House
#NAME?,Nita Lowey,NY,D,House
CA-NormaJTorres,NormaJ.Torres,CA,,House
NY-NydiaMVelazquez,NydiaM.Velazquez,NY,,House
UT-OrrinGHatch,Orrin Hatch,UT,R,Senate
KS-PatRoberts,Pat Roberts,KS,R,Senate
#NAME?,Pat Roberts,KS,R,Senate
PA-PatrickJToomey,Pat Toomey,PA,R,Senate
#NAME?,Pat Toomey,PA,R,Senate
VT-PatrickJLeahy,Patrick Leahy,VT,D,Senate
OH-PatrickJTiberi,PatrickJ.Tiberi,OH,,House
PA-PatrickMeehan,PatrickMeehan,PA,,House
NC-PatrickTMcHenry,PatrickT.McHenry,NC,,House
WA-PattyMurray,Patty Murray,WA,D,Senate
#NAME?,Patty Murray,WA,D,Senate
AZ-PaulAGosar,PaulA.Gosar,AZ,,House
CA-PaulCook,PaulCook,CA,,House
WI-PaulDRyan,PaulD.Ryan,WI,,House
MI-PaulMitchell,PaulMitchell,MI,,House
NY-PaulTonko,PaulTonko,NY,,House
CA-PeteAguilar,PeteAguilar,CA,,House
TX-PeteOlson,PeteOlson,TX,,House
OR-PeterADeFazio,Peter DeFazio,OR,D,House
VT-PeterWelch,Peter Welch,VT,D,House
IL-PeterJRoskam,PeterJ.Roskam,IL,,House
IN-PeterJVisclosky,PeterJ.Visclosky,IN,,House
NY-PeterTKing,PeterT.King,NY,,House
TX-PeteSessions,PeteSessions,TX,,House
WA-PramilaJayapal,Pramila Jayapal,WA,D,House
#NAME?,Pramila Jayapal,WA,D,House
IL-RajaKrishnamoorthi,RajaKrishnamoorthi,IL,,House
LA-RalphLeeAbraham,RalphLeeAbraham,LA,,House
KY-RandPaul,Rand Paul,KY,R,Senate
#NAME?,Rand Paul,KY,R,Senate
IL-RandyHultgren,RandyHultgren,IL,,House
TX-RandyKWeberSr,RandyK.WeberSr.,TX,,House
AZ-RaulMGrijalva,RaulM.Grijalva,AZ,,House
ID-RaulRLabrador,RaulR.Labrador,ID,,House
CA-RaulRuiz,RaulRuiz,CA,,House
CT-RichardBlumenthal,Richard Blumenthal,CT,D,Senate
NC-RichardBurr,Richard Burr,NC,R,Senate
#NAME?,Richard Burr,NC,R,Senate
MA-RichardENeal,Richard Neal,MA,D,House
AL-RichardCShelby,Richard Shelby,AL,R,Senate
NC-RichardHudson,RichardHudson,NC,,House
MN-RichardMNolan,RichardM.Nolan,MN,,House
WA-RickLarsen,Rick Larsen,WA,D,House
GA-RickWAllen,RickW.Allen,GA,,House
CA-RoKhanna,Ro Khanna,CA,D,House
OH-RobPortman,Rob Portman,OH,R,Senate
#NAME?,Rob Portman,OH,R,Senate
UT-RobBishop,RobBishop,UT,,House
AL-RobertBAderholt,RobertB.Aderholt,AL,,House
"VA-RobertC\Bobby\""Scott""","RobertC.\Bobby\""Scott""",VA,,House
OH-RobertELatta,RobertE.Latta,OH,,House
VA-RobertJWittman,RobertJ.Wittman,VA,,House
NC-RobertPittenger,RobertPittenger,NC,,House
IL-RobinLKelly,RobinL.Kelly,IL,,House
GA-RobWoodall,RobWoodall,GA,,House
IA-RodBlum,RodBlum,IA,,House
IL-RodneyDavis,Rodney Davis,IL,R,House
NJ-RodneyPFrelinghuysen,Rodney Frelinghuysen,NJ,R,House
#NAME?,Rodney Frelinghuysen,NJ,R,House
MS-RogerFWicker,Roger Wicker,MS,R,Senate
KS-RogerWMarshall,RogerW.Marshall,KS,,House
TX-RogerWilliams,RogerWilliams,TX,,House
WI-RonJohnson,Ron Johnson,WI,R,Senate
#NAME?,Ron Johnson,WI,R,Senate
OR-RonWyden,Ron Wyden,OR,D,Senate
#NAME?,Ron Wyden,OR,D,Senate
FL-RonDeSantis,RonDeSantis,FL,,House
WI-RonKind,RonKind,WI,,House
CT-RosaLDeLauro,Rosa DeLauro,CT,D,House
MO-RoyBlunt,Roy Blunt,MO,R,Senate
#NAME?,Roy Blunt,MO,R,Senate
AZ-RubenGallego,RubenGallego,AZ,,House
NV-RubenKihuen,RubenKihuen,NV,,House
MT-RyanKZinke,Ryan Zinke,MT,R,House
#NAME?,Ryan Zinke,MT,R,House
PA-RyanACostello,RyanA.Costello,PA,,House
CA-SaludOCarbajal,Salud Carbajal,CA,D,House
MO-SamGraves,SamGraves,MO,,House
TX-SamJohnson,SamJohnson,TX,,House
MI-SanderMLevin,SanderM.Levin,MI,,House
GA-SanfordDBishopJr,SanfordD.BishopJr.,GA,,House
CA-ScottHPeters,Scott Peters,CA,D,House
CO-ScottRTipton,Scott Tipton,CO,R,House
TN-ScottDesJarlais,ScottDesJarlais,TN,,House
PA-ScottPerry,ScottPerry,PA,,House
VA-ScottTaylor,ScottTaylor,VA,,House
NY-SeanPatrickMaloney,Sean Patrick Maloney,NY,D,House
WI-SeanPDuffy,SeanP.Duffy,WI,,House
MA-SethMoulton,SethMoulton,MA,,House
TX-SheilaJacksonLee,SheilaJacksonLee,TX,,House
RI-SheldonWhitehouse,Sheldon Whitehouse,RI,D,Senate
#NAME?,Sheldon Whitehouse,RI,D,Senate
WV-ShelleyMooreCapito,Shelley Moore Capito,WV,R,Senate
OH-SherrodBrown,Sherrod Brown,OH,D,Senate
#NAME?,Sherrod Brown,OH,D,Senate
MD-StenyHHoyer,StenyH.Hoyer,MD,,House
FL-StephanieNMurphy,StephanieN.Murphy,FL,,House
MA-StephenFLynch,StephenF.Lynch,MA,,House
#NAME?,StephenF.Lynch,MA,,House
CA-StephenKnight,StephenKnight,CA,,House
NM-StevanPearce,StevanPearce,NM,,House
OH-SteveChabot,Steve Chabot,OH,R,House
MT-SteveDaines,Steve Daines,MT,R,Senate
#NAME?,Steve Daines,MT,R,Senate
TN-SteveCohen,SteveCohen,TN,,House
IA-SteveKing,SteveKing,IA,,House
MS-StevenMPalazzo,StevenM.Palazzo,MS,,House
OK-SteveRussell,SteveRussell,OK,,House
LA-SteveScalise,SteveScalise,LA,,House
OH-SteveStivers,SteveStivers,OH,,House
AR-SteveWomack,SteveWomack,AR,,House
IN-SusanWBrooks,Susan Brooks,IN,R,House
ME-SusanMCollins,Susan Collins,ME,R,Senate
CA-SusanADavis,SusanA.Davis,CA,,House
WA-SuzanKDelBene,Suzan DelBene,WA,D,House
OR-SuzanneBonamici,Suzanne Bonamici,OR,D,House
#NAME?,Suzanne Bonamici,OR,D,House
WI-TammyBaldwin,Tammy Baldwin,WI,D,Senate
#NAME?,Tammy Baldwin,WI,D,Senate
IL-TammyDuckworth,Tammy Duckworth,IL,D,Senate
TX-TedCruz,Ted Cruz,TX,R,Senate
#NAME?,Ted Cruz,TX,R,Senate
CA-TedLieu,Ted Lieu,CA,D,House
#NAME?,Ted Lieu,CA,D,House
NC-TedBudd,TedBudd,NC,,House
TX-TedPoe,TedPoe,TX,,House
FL-TedSYoho,TedS.Yoho,FL,,House
AL-TerriASewell,TerriA.Sewell,AL,,House
MS-ThadCochran,Thad Cochran,MS,R,Senate
FL-TheodoreEDeutch,TheodoreE.Deutch,FL,,House
NC-ThomTillis,Thom Tillis,NC,R,Senate
#NAME?,Thom Tillis,NC,R,Senate
NY-ThomasRSuozzi,Thomas Suozzi,NY,D,House
VA-ThomasAGarrettJr,ThomasA.GarrettJr.,VA,,House
NJ-ThomasMacArthur,ThomasMacArthur,NJ,,House
KY-ThomasMassie,ThomasMassie,KY,,House
VA-TimKaine,Tim Kaine,VA,D,Senate
#NAME?,Tim Kaine,VA,D,Senate
OH-TimRyan,Tim Ryan,OH,,House
SC-TimScott,Tim Scott,SC,R,Senate
PA-TimMurphy,TimMurphy,PA,,House
MN-TimothyJWalz,TimothyJ.Walz,MN,,House
MI-TimWalberg,TimWalberg,MI,,House
IN-ToddYoung,Todd Young,IN,R,Senate
IN-ToddRokita,ToddRokita,IN,,House
DE-ThomasRCarper,Tom Carper,DE,D,Senate
AR-TomCotton,Tom Cotton,AR,R,Senate
NY-TomReed,Tom Reed,NY,R,House
NM-TomUdall,Tom Udall,NM,D,Senate
#NAME?,Tom Udall,NM,D,Senate
OK-TomCole,TomCole,OK,,House
MN-TomEmmer,TomEmmer,MN,,House
GA-TomGraves,TomGraves,GA,,House
PA-TomMarino,TomMarino,PA,,House
CA-TomMcClintock,TomMcClintock,CA,,House
AZ-TomO'Halleran,TomO'Halleran,AZ,,House
GA-TomPrice,TomPrice,GA,,House
SC-TomRice,TomRice,SC,,House
CA-TonyCardenas,Tony Cardenas,CA,,House
#NAME?,Tony Cardenas,CA,,House
AZ-TrentFranks,TrentFranks,AZ,,House
MS-TrentKelly,TrentKelly,MS,,House
IN-TreyHollingsworth,Trey Hollingsworth,IN,R,House
SC-TreyGowdy,TreyGowdy,SC,,House
HI-TulsiGabbard,TulsiGabbard,HI,,House
rec2gLPgUJBbAzMDS,unknown,unknown,unknown,unknown
recAK1nSbXmfEMblr,unknown,unknown,unknown,unknown
recAYXaYYpThDXrgX,unknown,unknown,unknown,unknown
recBn0ZaAx1jwUrel,unknown,unknown,unknown,unknown
recEnOW3RpyaDtnpM,unknown,unknown,unknown,unknown
recg2WXU7iTuEBCkD,unknown,unknown,unknown,unknown
recgK3k2Lzyo1uxPt,unknown,unknown,unknown,unknown
rech96inQPKRU34Sw,unknown,unknown,unknown,unknown
recHLlMt4IW9C2kA0,unknown,unknown,unknown,unknown
recHpcWkCENCjn4qi,unknown,unknown,unknown,unknown
recK0cBLfznOvgm0g,unknown,unknown,unknown,unknown
recoODv4zx7Gt8GVm,unknown,unknown,unknown,unknown
recPv40AfmqJGvKVE,unknown,unknown,unknown,unknown
recQYRZDfGdpgoX8c,unknown,unknown,unknown,unknown
recRw0mYTGqOFjCJk,unknown,unknown,unknown,unknown
recvBoLB9lXUSnuqo,unknown,unknown,unknown,unknown
recW8VkfDtI3ZZ61u,unknown,unknown,unknown,unknown
recX4L8Q11QQpZBM0,unknown,unknown,unknown,unknown
recYIrkoSRVkffBE1,unknown,unknown,unknown,unknown
CA-Vacant,Vacant,CA,,House
KS-Vacant,Vacant,KS,,House
FL-ValButlerDemings,ValButlerDemings,FL,,House
FL-VernBuchanan,VernBuchanan,FL,,House
TX-VicenteGonzalez,VicenteGonzalez,TX,,House
MO-VickyHartzler,VickyHartzler,MO,,House
NC-VirginiaFoxx,VirginiaFoxx,NC,,House
NC-WalterBJones,WalterB.Jones,NC,,House
OH-WarrenDavidson,WarrenDavidson,OH,,House
TX-WillHurd,WillHurd,TX,,House
MA-WilliamRKeating,WilliamR.Keating,MA,,House
CA-XavierBecerra,Xavier Becerra,CA,D,House
#NAME?,Xavier Becerra,CA,D,House
NY-YvetteDClarke,Yvette Clarke,NY,D,House
CA-ZoeLofgren,ZoeLofgren,CA,,House